filepath,duration,usable,set
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-20-02090/CC-01-20-02090-01544-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-05-01205/CC-04-05-01205-99999-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-06-00036/CC-01-06-00036-90002-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-12-00312/CC-02-12-00312-95002-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-13-02203/CC-01-13-02203-05125-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-28-01108/CC-01-28-01108-01794-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-04-00034/CC-01-04-00034-00007-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-18-00018/CC-00-18-00018-01492-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-20-02060/CC-02-20-02060-01544-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-22-00052/CC-00-22-00052-05043-01-0.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-132/1077050419375-100.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-132/1077050419375-101.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-132/1077050419375-102.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-116.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-114.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-104.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-117.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-122.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-107.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-119.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-121.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-115.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-124.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-101.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-108.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-120.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-102.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-105.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-113.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-111.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-100.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-106.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-112.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-118.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-123.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-109.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-110.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-137/1077128407046-103.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-161/1077570177593-137.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-090/spk-05-090-story-139.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-280/1083861225250-101.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-280/1083861225250-100.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-106.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-107.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-108.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-105.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-104.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-103.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-109.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-100.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-101.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-236/1079727234687-102.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-102.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-103.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-106.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-104.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-100.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-101.wav,,False,ignore
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-324/1085156847375-105.wav,,False,ignore
