spkr_id,duration
ks000,218.4251875
ks001,148.6905
ks003,133.1713125
ks006,140.28043750000003
ks008,146.32631250000003
ks00b,133.16887499999999
ks00d,133.3830625
ks00e,133.43118750000002
ks00f,137.47631250000003
ks00q,143.46718749999997
ks00t,129.5190625
ks00w,133.10375000000002
ks00y,143.42818750000004
ks010,146.2791875
ks011,130.6663125
ks012,129.56074999999998
ks016,140.32906249999996
ks018,133.195875
ks02s,148.89406250000002
ks02t,133.3615625
ks02v,140.4715625
ks02y,148.87318750000003
ks031,146.38725000000002
ks033,137.319625
ks036,133.37012499999997
ks037,209.35462499999997
ks038,143.524625
ks039,131.405375
ks03a,146.4745
ks03b,143.499
ks03c,133.443625
ks03d,133.19431250000002
ks03g,148.8524375
ks03l,140.3978125
ks03q,137.3289375
ks03t,129.6515625
ks03v,133.2406875
ks03y,133.34581250000002
ks03z,133.65562500000004
ks104,265.61331250000006
ks105,266.57781250000005
ks106,288.93675
ks107,270.307875
ks109,266.531375
ks10a,279.56806249999994
ks10c,266.65774999999985
ks10d,265.4847500000001
ks10e,288.9783125
ks10f,279.52837500000004
ks10g,270.3933125
ks10i,279.5865625
ks10k,270.0966875
ks10l,288.9160624999999
ks10n,266.62281250000007
ks10q,279.5270625
ks10r,270.34162499999996
ks10u,265.573375
ks10v,266.5056250000001
ks10w,270.1846875
ks10x,265.6805625
ks10y,279.57562499999995
ks10z,270.088625
ks110,265.5859375
ks111,289.00200000000007
ks112,265.44412500000004
ks113,289.0147499999999
ks115,288.913375
ks117,266.44137499999994
ks118,279.60843750000004
ks119,288.8552499999999
ks12s,266.7819375
ks12u,289.6106250000001
ks12v,266.0765625
ks12w,265.71074999999996
ks12y,289.2378125
ks12z,266.95393749999994
ks130,210.76993749999997
ks131,266.7534375000001
ks133,270.4871875000001
ks134,270.8339375000001
ks135,280.19806250000005
ks136,289.38268750000015
ks137,266.3139375000001
ks13a,280.08449999999993
ks13b,289.17912500000006
ks13d,280.129125
ks13i,265.8105000000001
ks13j,289.6208125
ks13k,265.8088125
ks13m,289.1858124999999
ks13p,280.0915000000001
ks13r,265.9340624999999
ks13s,264.43793750000003
ks13u,266.78181250000006
ks13v,270.4900625
ks13x,267.12812499999995
ks13z,280.138375
ks201,289.0898749999999
ks202,270.18075000000005
ks203,279.434875
ks204,279.53168750000003
ks20a,266.471625
ks20g,265.5107499999999
ks20j,288.87318750000003
ks20k,288.91093749999993
ks20n,266.51918750000004
ks20o,270.3319375000001
ks20p,265.519
ks20q,265.66849999999994
ks20r,279.47262499999994
ks20u,288.84931250000005
ks20v,270.141375
ks20w,266.47375000000005
ks20y,288.8748124999999
ks20z,285.7311875
ks210,279.61549999999994
ks211,266.62512499999997
ks212,279.548875
ks213,270.19775000000004
ks216,270.18299999999994
ks219,270.1338125
ks21a,286.241875
ks21b,266.40881250000007
ks21c,265.4859999999999
ks21d,265.5243749999999
ks21e,279.5727499999999
ks21h,266.4953124999999
ks21k,279.5213125
ks22v,280.0804375000001
ks22w,289.22075
ks231,267.0148125
ks233,266.84425000000005
ks234,266.69275
ks235,280.45287499999995
ks237,270.48318750000004
ks23a,289.205125
ks23f,265.812375
ks23j,270.4543124999999
ks23l,265.861625
ks23m,280.185875
ks23o,280.17537500000003
ks23t,265.82425
ks23u,265.9891875
ks23v,270.4766249999999
ks23y,270.74512500000003
ks240,289.4847500000001
ks245,289.15981250000004
ks247,277.9838124999999
ks248,289.579125
ks24c,266.81556250000006
ks303,279.52656249999995
ks305,265.529375
ks307,266.48749999999995
ks308,288.86381249999994
ks30a,270.172
ks30c,266.48656249999993
ks30d,288.881875
ks30e,270.10743750000006
ks30f,279.50137500000005
ks30h,288.9303125
ks30j,270.20281249999994
ks30k,279.63487499999997
ks30m,270.3305624999999
ks30n,265.51612500000005
ks30p,265.48425
ks30r,270.1511875
ks30w,265.7691875
ks30x,266.50893749999994
ks310,265.59162499999996
ks312,265.7333125
ks313,270.15656250000006
ks314,279.5010625000001
ks316,270.26175000000006
ks31a,279.60256250000015
ks31b,279.5176875
ks31c,279.4121249999999
ks31d,266.4836250000001
ks31e,288.90537500000016
ks31h,266.51387500000004
ks31i,279.4977500000001
ks31j,266.62581249999994
ks31k,266.5174375
ks31l,288.8518125
ks31m,288.8679375
ks31n,288.90274999999997
ks32x,270.45031250000005
ks32y,289.2066875000001
ks32z,265.8141875
ks330,266.71925000000005
ks331,266.7541875
ks332,288.3809999999999
ks333,265.95450000000005
ks336,265.84975
ks337,266.722625
ks338,266.72349999999994
ks33c,270.5079375
ks33d,280.0910625
ks33g,270.51325
ks33j,12.8455625
ks33l,275.91331249999996
ks33m,289.39625000000007
ks33o,289.1770625000001
ks33p,279.39250000000004
ks33q,265.7981875
ks33r,271.041875
ks33t,280.0790625000001
ks33v,289.3134374999999
ks33w,265.81968749999993
ks340,266.7378125
ks341,266.64606249999997
ks348,271.0371875
ks349,266.73218749999995
ks34d,289.1517500000001
ks400,265.48781249999996
ks402,266.4884375
ks405,266.46475
ks406,204.44324999999998
ks409,211.55843749999994
ks40a,288.88412500000004
ks40d,288.9016875
ks40e,201.27924999999993
ks40f,279.52312500000005
ks40g,270.10418749999997
ks40h,204.30931250000003
ks40l,201.6900625
ks40m,279.4651874999999
ks40q,265.46587500000004
ks40s,288.86243749999994
ks40v,279.4426874999999
ks40y,201.4314374999999
ks40z,199.98518750000008
ks410,218.18556249999997
ks411,270.2191874999999
ks412,266.46631249999996
ks414,265.4896875
ks415,211.43406249999992
ks419,212.20499999999993
ks42s,270.44774999999987
ks42v,277.4913750000002
ks431,286.1555
ks432,217.33937499999996
ks434,270.45550000000003
ks435,261.5890624999999
ks437,205.55106249999997
ks43d,219.37900000000005
ks43e,202.31662499999996
ks43f,289.14987500000007
ks43g,212.36987499999998
ks43h,261.135875
ks43k,265.78524999999996
ks43l,200.2323125
ks43m,266.766625
ks43q,277.544625
ks43r,278.53856249999995
ks43s,289.90274999999997
ks43u,270.7815625
ks43y,200.4539374999999
ks43z,202.04712499999997
ks440,266.92775
ks442,210.64181250000001
ks500,213.97699999999998
ks501,207.12075
ks505,207.17000000000004
ks506,221.26693749999995
ks507,204.5026875
ks509,204.580875
ks50a,214.39812500000002
ks50b,221.12437500000007
ks50c,214.42012500000007
ks50g,199.27137499999998
ks50i,204.03906250000006
ks50m,214.23618750000006
ks50n,26.3415625
ks50o,214.36962499999998
ks50r,214.42475000000002
ks50s,204.02743750000005
ks50t,149.86124999999998
ks50u,207.24912499999994
ks50w,202.20393749999994
ks50x,207.21775000000002
ks50y,204.57006249999998
ks50z,207.29806250000001
ks511,204.6623125000001
ks513,204.2245
ks515,204.16637500000004
ks52s,221.9274374999999
ks52v,215.11143749999994
ks52w,222.02949999999998
ks531,205.04956250000004
ks532,208.42475000000002
ks535,201.97231250000007
ks536,205.0713749999999
ks538,215.224
ks539,205.07956250000004
ks53b,221.8808125
ks53d,204.62862500000003
ks53j,215.19825000000003
ks53m,204.67512499999998
ks53p,208.35912500000003
ks53q,221.95237500000007
ks53t,208.868125
ks53u,215.12781249999998
ks53v,204.7302499999999
ks53y,204.63649999999998
ks53z,221.94500000000005
ks541,205.08768749999996
ks545,204.94262500000005
ks548,208.29700000000005
ks54d,206.13056249999997
ks600,90.61587500000003
ks605,88.14956250000002
ks606,90.63693749999999
ks607,90.7106875
ks609,96.46681250000002
ks60d,90.721375
ks60e,96.3155625
ks60f,96.42612499999998
ks60g,96.48812499999995
ks60h,89.70343749999999
ks60k,96.46499999999997
ks60o,88.05781249999998
ks60p,89.710125
ks60s,90.41775000000001
ks60v,95.087875
ks60w,96.44331250000002
ks60x,90.70574999999998
ks60y,95.10637499999999
ks614,88.08118749999998
ks615,95.0964375
ks616,89.503125
ks618,88.14631250000001
ks61a,87.83750000000002
ks61e,95.08906250000001
ks61f,94.949
ks61g,90.6348125
ks61i,89.43625
ks61k,95.08631249999998
ks61l,89.7091875
ks61m,87.97993750000002
ks62s,89.58543749999998
ks62t,89.61856249999997
ks62u,96.78943749999999
ks62v,96.599625
ks62w,90.86274999999998
ks62x,88.5913125
ks62y,93.22674999999998
ks62z,93.27318749999999
ks630,88.69662500000001
ks631,95.722125
ks632,90.788375
ks633,89.78993750000001
ks634,90.0565625
ks635,95.53050000000002
ks636,89.5584375
ks637,89.56637500000002
ks638,88.8469375
ks639,88.57056249999998
ks63a,96.59718749999999
ks63b,95.70325000000003
ks63c,90.85350000000003
ks63d,93.40106249999998
ks63e,96.70462500000001
ks63f,96.60156250000001
ks63g,88.5585625
ks63h,90.79381249999996
ks63i,91.07112500000001
ks701,92.08568749999996
ks707,90.539125
ks709,98.32374999999999
ks70a,91.6350625
ks70c,90.96175
ks70d,90.84968750000002
ks70e,98.36025000000002
ks70f,97.08481249999998
ks70g,91.68575
ks70h,91.827125
ks70i,91.8359375
ks70k,98.36362499999997
ks70o,91.82462500000001
ks70p,98.36275
ks70t,90.93275000000003
ks70v,96.98549999999996
ks70x,96.77812500000002
ks70z,90.92549999999999
ks712,91.9414375
ks713,91.66918749999999
ks715,97.0145
ks717,91.89300000000001
ks719,97.06781249999999
ks71a,92.09268750000001
ks71d,98.345
ks72s,90.87174999999998
ks72t,92.7435
ks72u,92.18906250000003
ks72v,97.67875
ks72w,90.88543750000001
ks72x,98.60893749999998
ks72y,97.2215
ks72z,91.2440625
ks730,92.07125
ks731,92.72300000000003
ks732,97.20256249999998
ks733,92.09299999999998
ks734,92.56956249999999
ks735,90.9488125
ks736,97.2259375
ks737,97.22006250000003
ks738,92.24293749999998
ks739,92.56325
ks73a,98.59625
ks73b,90.87325
ks73c,98.57387499999997
ks803,98.45218750000002
ks804,91.91612500000004
ks805,91.92749999999998
ks807,91.67062500000002
ks808,97.00943749999999
ks80a,96.86449999999999
ks80b,90.93374999999999
ks80d,92.15012499999999
ks80e,97.1045625
ks80f,90.92681249999995
ks80g,98.43312500000002
ks80h,98.37193749999999
ks80i,97.04706250000001
ks80o,90.49874999999999
ks80q,92.025375
ks80r,91.8386875
ks80v,92.09274999999998
ks80w,98.445125
ks80x,91.80281250000002
ks810,98.035
ks814,98.11037499999998
ks815,96.53875
ks816,96.9044375
ks817,90.609875
ks818,90.791125
ks819,92.19162499999999
ks81a,92.00912499999997
ks81b,90.85968750000002
ks81c,91.61318750000001
ks82s,97.21700000000001
ks82u,92.53968750000001
ks82w,92.2035625
ks831,92.58243749999998
ks832,90.87075
ks834,98.59425000000002
ks839,98.66256249999996
ks83a,97.73756249999998
ks83c,96.42625
ks83f,89.87418749999999
ks83j,91.10318749999998
ks83k,92.1105625
ks83l,90.89193750000001
ks83p,97.20275000000001
ks83q,91.46993749999997
ks83s,97.20456250000002
ks83u,92.0853125
ks83v,92.54656250000002
ks83w,91.32587499999995
ks842,98.6740625
ks900,100.19043749999997
ks901,96.69556249999997
ks904,94.37237500000002
ks905,100.00150000000001
ks907,94.88093750000002
ks909,94.73968750000004
ks90b,94.83456250000003
ks90c,94.45437500000003
ks90d,94.8825
ks90f,100.13268749999999
ks90g,101.23243750000002
ks90n,94.90637499999998
ks90p,100.2366875
ks90r,101.24112499999998
ks90t,101.23700000000001
ks90x,94.36668750000001
ks90z,94.72500000000002
ks910,101.09050000000002
ks911,94.88850000000001
ks916,94.30831249999999
ks918,101.14268750000001
ks919,100.22662499999998
ks91a,101.23612499999999
ks91c,101.167875
ks91d,97.04062500000002
ks91f,97.00087500000001
ks91i,94.11043750000002
ks92t,99.46362499999998
ks92w,100.30406249999999
ks92x,97.18212499999997
ks92y,101.23143749999998
ks930,93.50968749999998
ks931,94.41125000000001
ks932,93.38912500000002
ks933,94.38018749999998
ks934,97.1944375
ks935,101.53887500000002
ks936,94.37924999999997
ks937,100.33418750000001
ks938,94.72750000000002
ks93h,101.36737500000001
ks93i,100.482125
ks93j,99.6276875
ks93k,95.287125
ks93l,95.3050625
ks93m,97.3991875
ks93n,101.34475000000002
ks93o,100.38768750000001
ks93p,100.43943750000003
ks93q,97.2814375
ks93r,101.734875
ks93s,15.3240625
ks93t,94.39043749999999
ks93u,101.33237499999998
ks93v,97.20075000000003
ks93w,100.6355
ks93x,95.29006250000003
ks93y,95.476
ks93z,97.2739375
ks940,100.58031250000002
ks941,101.31062500000002
ks942,95.5800625
ks943,94.3828125
ks944,7.855437500000001
ks945,101.501
ks946,94.39874999999998
ks947,95.462
ks948,95.37700000000001
ks949,95.28212500000001
ksa00,97.03612500000003
ksa03,101.20075
ksa05,94.44375
ksa06,97.04793749999999
ksa08,100.07343749999997
ksa09,94.45781250000002
ksa0b,101.2316875
ksa0d,94.00793749999998
ksa0g,100.23406249999996
ksa0i,101.01462500000001
ksa0j,94.89199999999998
ksa0m,99.8359375
ksa0n,94.82637500000001
ksa0o,96.65099999999998
ksa0q,97.05481250000001
ksa0r,96.75675
ksa0s,94.80662500000001
ksa0u,94.39212500000004
ksa0w,94.61200000000001
ksa0y,100.22424999999997
ksa0z,101.2586875
ksa11,96.70712500000002
ksa12,94.87768750000001
ksa13,94.1025
ksa16,97.04906249999996
ksa19,101.10624999999997
ksa1d,94.6368125
ksa2s,95.38587500000003
ksa2u,101.4081875
ksa2y,94.41212499999999
ksa2z,94.41824999999997
ksa30,97.36412500000002
ksa31,100.30962500000003
ksa32,101.31381249999997
ksa33,97.22268749999998
ksa34,96.3659375
ksa35,100.310125
ksa36,101.32387499999999
ksa37,97.20350000000002
ksa38,95.39106249999998
ksa39,100.42268749999998
ksa3a,95.28875000000001
ksa3b,95.29762500000001
ksa3c,95.35181249999998
ksa3d,94.46087499999999
ksa3e,100.4154375
ksa3f,17.0456875
ksa3g,100.39643749999999
ksa3h,94.42268749999998
ksa3i,94.39325
ksa3j,95.37362500000002
ksa3k,99.47006249999997
ksa3l,97.195375
ksa3m,101.31243750000003
ksa3n,101.32087500000003
ksa3o,101.32625000000002
ksa3p,101.39899999999996
ksa3q,97.19912500000001
ksa3r,95.29937500000001
ksa3s,94.38912499999999
ksa3t,94.39143750000002
ksa3u,94.48481249999999
ksa3v,100.331875
ksa3w,100.317375
ksa3x,97.29812499999997
ksa3y,97.4084375
ksa3z,100.31806250000002
ksa40,97.20475000000002
ksa41,95.27393750000002
ksa42,94.38968750000001
ksa43,100.39006250000003
ksa45,95.32006249999999
ksa46,101.32037499999998
ksa47,97.30793750000001
ksa48,93.72737500000004
ksb02,146.06937499999998
ksb04,218.27356250000003
ksb05,133.2103125
ksb07,133.40762499999997
ksb09,129.50237500000003
ksb0a,133.1181875
ksb0c,133.0931875
ksb0g,133.12262499999997
ksb0h,140.3073125
ksb0i,198.24050000000008
ksb0j,133.173
ksb0k,196.018
ksb0l,133.23262499999998
ksb0m,146.25425
ksb0n,137.27493750000002
ksb0o,133.27312499999996
ksb0p,137.3126875
ksb0s,148.6676875
ksb0u,129.514875
ksb0v,137.3311875
ksb0x,143.385375
ksb0z,133.17312500000003
ksb13,143.335125
ksb14,146.32981249999997
ksb15,140.3329375
ksb17,133.304875
ksb2u,137.28124999999997
ksb2w,201.94574999999995
ksb2x,129.56018749999998
ksb2z,210.77568750000003
ksb30,133.39693749999998
ksb32,146.39712500000002
ksb34,127.45949999999999
ksb35,133.36825000000002
ksb3e,148.9855
ksb3f,148.86393750000002
ksb3h,133.45637499999998
ksb3i,133.445125
ksb3j,143.51099999999997
ksb3k,172.37524999999997
ksb3m,133.57075000000003
ksb3n,133.5958125
ksb3o,146.62024999999994
ksb3p,137.6174375
ksb3r,143.5305625
ksb3s,140.37743749999996
ksb3u,129.58131249999997
ksb3w,137.326625
ksb3x,130.80775
ksc00,266.3845
ksc01,265.46300000000014
ksc02,288.85718749999984
ksc03,265.49556249999995
ksc08,279.6951874999999
ksc0b,211.6243125
ksc0h,266.52287499999983
ksc0j,266.48724999999996
ksc0m,288.89268749999997
ksc0o,279.47606249999995
ksc0p,279.71881249999996
ksc0s,288.8261875
ksc0t,270.1559375000001
ksc14,265.636
ksc16,270.29212500000006
ksc2t,276.964
ksc2x,267.3042500000001
ksc32,265.84456250000017
ksc38,17.96275
ksc39,289.7548124999999
ksc3c,266.8930625
ksc3e,270.45887500000003
ksc3f,265.91525000000007
ksc3g,289.17543749999993
ksc3l,280.3290624999999
ksc3n,270.478375
ksc3o,266.8544375
ksc3q,265.899875
ksc3t,270.4619375
ksc3w,280.13587499999994
ksc3y,266.8919375
ksd00,266.5840625
ksd05,218.36075000000005
ksd06,270.19293749999997
ksd07,266.450375
ksd08,265.45856249999997
ksd09,266.64525000000003
ksd0b,288.94043750000014
ksd0c,266.4674375000001
ksd0d,265.5121875
ksd0e,265.50537499999984
ksd0f,289.09962499999995
ksd0h,279.43093749999997
ksd0i,288.915125
ksd0l,279.55256249999996
ksd0m,270.19518750000003
ksd0s,279.64637500000003
ksd0t,265.7398124999999
ksd0x,270.28062499999993
ksd14,279.7030625000001
ksd15,270.4741250000001
ksd17,211.60325
ksd18,289.03893750000015
ksd1f,265.4425
ksd1g,288.873125
ksd1i,270.1081875000001
ksd1j,275.52118749999994
ksd2s,289.638875
ksd2t,289.4618125
ksd2u,270.5029375000001
ksd2x,289.33812499999993
ksd2y,267.00712500000003
ksd2z,265.78775
ksd30,265.770625
ksd32,280.07906249999985
ksd36,210.79281250000005
ksd38,265.83093750000006
ksd39,202.20512500000004
ksd3b,266.802375
ksd3c,265.79306249999996
ksd3d,265.830375
ksd3e,270.44606250000015
ksd3g,277.98618749999997
ksd3h,276.506125
ksd3i,266.77237499999995
ksd3k,282.1111249999999
ksd3n,266.8105
ksd3p,267.8788125
ksd3q,267.3694375
ksd3r,270.49450000000013
ksd3s,289.18168750000007
ksd3w,280.166
ksd3x,270.45956250000006
ksd3z,280.56375
ksd41,265.8101874999999
ksd42,280.4761875000001
ksd43,280.25093749999996
ksd44,270.48081250000007
ksd46,267.089375
ksd49,265.81225000000006
ksd4a,266.72925
ksd4b,286.662125
kse00,266.4934999999999
kse02,279.5637499999999
kse04,266.47724999999997
kse06,270.2137500000001
kse09,288.82849999999996
kse0b,270.1803749999999
kse0g,265.7324375
kse0i,288.89481250000006
kse0l,279.57906249999996
kse0o,279.726375
kse0q,265.5213125
kse0s,288.93075
kse0t,265.5855000000001
kse0u,265.61793750000004
kse0v,288.828875
kse0y,266.53875
kse11,265.6683125
kse15,266.3979999999999
kse17,270.25912500000004
kse19,266.474125
kse1f,288.8991250000001
kse1g,279.73012500000004
kse2s,280.30025
kse2t,266.7133124999999
kse2u,289.35974999999996
kse2v,280.30131250000017
kse2w,265.80606250000005
kse34,279.3225
kse35,270.4989375
kse39,289.23906250000005
kse3a,266.7922499999999
kse3b,287.60750000000013
kse3e,280.1116874999999
kse3f,260.4819375
kse3h,270.50950000000006
kse3i,266.7464375
kse3k,264.56475
kse3n,259.723
kse3s,276.81274999999994
kse3u,270.5462500000001
kse3x,280.1184375
kse3y,265.85056249999997
kse3z,266.84175
kse42,270.45031249999994
kse43,289.2901875
kse44,289.26093750000007
kse45,266.7605625
kse46,255.470375
kse47,265.8081875
kse4a,270.482125
kse4b,262.68775
kse4c,289.1496875
ksf01,277.44556249999994
ksf03,201.39106250000003
ksf04,266.48568750000004
ksf07,218.39831250000012
ksf08,270.18406250000004
ksf0b,279.5396250000001
ksf0c,211.583125
ksf0i,201.4185625
ksf0j,2.33775
ksf0k,266.53649999999993
ksf0n,270.07275
ksf0p,195.68018750000013
ksf0r,289.233875
ksf0t,201.78268750000004
ksf0u,279.5495625000001
ksf0w,265.4602500000001
ksf0x,270.207
ksf13,265.4864375000001
ksf16,288.85799999999995
ksf17,213.01812500000003
ksf18,204.42775000000003
ksf2t,270.99681250000003
ksf2u,200.91256250000004
ksf2w,265.81587499999995
ksf2x,210.887125
ksf2y,266.88306250000005
ksf2z,200.06818750000008
ksf30,280.57149999999996
ksf33,289.37699999999995
ksf36,266.91712499999994
ksf38,219.18949999999995
ksf39,270.5635
ksf3a,219.4781875
ksf3b,263.2113124999999
ksf3c,276.5118125
ksf3i,265.8178125
ksf3j,202.33693750000006
ksf3n,210.05075
ksf3o,266.80337499999996
ksf3p,289.2770625
ksf3t,201.94368749999998
ksf3v,205.62550000000005
ksf3w,289.1361875
ksf3x,280.4090625
ksf41,200.34712500000003
ksg02,204.43456250000006
ksg03,221.24125000000004
ksg04,204.20931250000004
ksg08,203.9064375
ksg0d,207.21568749999997
ksg0e,204.48325000000006
ksg0f,214.40900000000002
ksg0h,221.07825
ksg0j,214.364125
ksg0k,204.58481249999994
ksg0l,69.806375
ksg0p,204.55925000000005
ksg0q,218.3981875
ksg0v,214.40912499999996
ksg10,207.15606250000002
ksg12,204.0932499999999
ksg14,204.18425000000002
ksg2t,202.8060624999999
ksg2u,215.1081250000001
ksg2x,205.08356249999994
ksg2y,222.01062500000006
ksg2z,215.1386875
ksg30,222.13924999999992
ksg33,205.0835
ksg34,215.14043749999996
ksg37,204.72199999999995
ksg3a,205.077875
ksg3c,204.64031249999994
ksg3e,203.10293749999994
ksg3f,208.56712499999998
ksg3g,206.29768749999994
ksg3h,208.349125
ksg3i,215.1189375
ksg3k,206.15456250000003
ksg3l,208.38243750000007
ksg3n,221.94512499999996
ksg3o,222.18862499999997
ksg3r,204.7201874999999
ksg3w,212.79974999999996
ksg3x,205.10431250000005
ksg40,205.25093749999996
ksg42,204.66724999999994
ksg43,219.93537500000002
ksg44,203.342125
ksg46,201.77349999999996
ksg47,213.59787499999993
ksg49,222.05925000000005
ksg4a,213.23275
ksg4b,202.62850000000006
ksg4c,220.005125
ksh01,94.96237500000002
ksh02,95.006375
ksh03,93.11925000000002
ksh04,90.6935625
ksh08,89.70212500000001
ksh0a,109.8388125
ksh0b,93.13743749999999
ksh0c,88.95068749999999
ksh0i,96.48050000000003
ksh0j,89.34281249999998
ksh0l,88.15618749999999
ksh0m,95.08693749999999
ksh0n,89.63075
ksh0q,96.39312499999998
ksh0r,88.06974999999998
ksh0t,96.17318750000001
ksh0z,96.4686875
ksh10,90.329
ksh11,96.3485
ksh12,90.7030625
ksh13,89.63749999999997
ksh17,87.79968749999999
ksh19,90.695375
ksh1b,96.48593750000002
ksh1c,89.63287499999997
ksh1d,87.91725
ksh1h,90.49062500000001
ksh1j,90.71087499999999
ksh3j,96.73775
ksh3k,95.30006249999998
ksh3l,95.30593750000001
ksh3m,88.66324999999999
ksh3n,89.56337500000001
ksh3o,90.78187499999999
ksh3p,95.22818750000002
ksh3q,96.66449999999999
ksh3r,88.56087500000001
ksh3s,90.954125
ksh3t,88.65993750000003
ksh3u,89.5491875
ksh3v,90.78293750000002
ksh3w,88.58599999999997
ksh3x,90.9055625
ksh3y,89.57662499999999
ksh3z,93.24843749999997
ksh40,89.58887499999999
ksh41,95.70131249999999
ksh42,96.58568750000002
ksh43,96.6036875
ksh44,95.24068749999998
ksh45,96.5990625
ksh46,88.7440625
ksh47,90.1638125
ksh48,90.77856250000002
ksh49,88.57656249999998
ksi00,98.43062500000002
ksi02,98.33712500000001
ksi03,90.9239375
ksi04,97.04099999999998
ksi05,90.60750000000002
ksi06,92.09162500000002
ksi08,96.82312499999999
ksi0b,91.787125
ksi0j,90.92618750000001
ksi0l,91.91225000000003
ksi0m,96.99418750000001
ksi0q,91.09149999999998
ksi0r,97.12199999999997
ksi0s,98.37712499999999
ksi0u,92.09062499999999
ksi0w,92.11206249999996
ksi0y,91.9115
ksi10,98.19375000000002
ksi11,91.93099999999998
ksi14,98.43437500000002
ksi16,91.96949999999997
ksi18,90.94024999999999
ksi1b,91.94168749999999
ksi1c,97.01212499999997
ksi1e,91.96918749999999
ksi3d,91.19056249999997
ksi3e,97.59631249999997
ksi3f,90.25643750000002
ksi3g,96.31524999999999
ksi3h,97.18574999999998
ksi3i,92.543
ksi3j,92.54806249999997
ksi3k,91.215375
ksi3l,92.08487500000001
ksi3m,92.09843749999997
ksi3n,98.59706249999999
ksi3o,90.88862500000002
ksi3p,97.18006249999999
ksi3q,97.2133125
ksi3r,92.4895
ksi3s,92.56143749999998
ksi3t,92.0935
ksi3u,98.75968749999998
ksi3v,90.86100000000002
ksi3w,97.2015
ksi3x,98.60581249999998
ksi3y,92.0850625
ksi3z,92.54262500000002
ksi40,92.08962500000001
ksi41,98.5773125
ksi42,90.883625
ksj00,90.85824999999996
ksj01,91.864125
ksj02,92.01737499999997
ksj06,98.4465625
ksj09,91.98312499999999
ksj0c,92.011375
ksj0j,98.37662500000002
ksj0k,92.0896875
ksj0l,91.85225000000001
ksj0m,91.77381249999999
ksj0n,91.78187499999999
ksj0p,98.20868750000001
ksj0s,90.93025
ksj0t,97.06375000000003
ksj0u,96.87656249999998
ksj0y,90.70756250000002
ksj0z,91.91812499999997
ksj11,96.84675
ksj12,97.08531250000001
ksj13,90.82224999999998
ksj1d,98.43281249999998
ksj2t,92.54375000000003
ksj2v,92.17750000000002
ksj2x,92.6365625
ksj2y,98.67200000000003
ksj2z,98.69256250000002
ksj30,98.58031250000003
ksj33,97.29531250000001
ksj35,97.23418749999996
ksj36,90.96668749999996
ksj37,92.19187499999998
ksj38,92.35637499999999
ksj3b,97.19843750000001
ksj3d,90.96449999999999
ksj3g,91.418
ksj3h,90.89231250000002
ksj3i,97.21687499999997
ksj3m,92.5436875
ksj3n,97.21631250000002
ksj3o,92.0905625
ksj3r,90.86975000000001
ksj3t,97.36125000000003
ksj3x,98.60425
ksj3y,98.57668749999998
ksj3z,98.65156250000001
ksj40,92.53262500000001
ksj41,90.88524999999997
ksj43,92.10175
ksj44,90.89556249999998
ksj45,92.55062500000001
ksk02,96.9913125
ksk03,100.08656250000001
ksk06,94.5460625
ksk08,97.04118750000002
ksk0a,94.409875
ksk0e,101.10449999999999
ksk0h,99.982625
ksk0i,94.83487500000003
ksk0j,96.98181249999999
ksk0k,94.44749999999999
ksk0l,100.19562499999999
ksk0m,94.4476875
ksk0o,94.09525000000004
ksk0q,94.87106250000001
ksk0s,100.26668750000002
ksk0u,101.25412499999999
ksk0v,94.83387499999999
ksk0w,96.81525
ksk0y,94.80718749999997
ksk12,94.24687499999999
ksk13,96.99662499999997
ksk14,100.13762499999999
ksk15,2.338
ksk17,97.05356250000004
ksk1b,101.11556250000001
ksk1e,100.09418750000002
ksk1g,96.73849999999997
ksk1h,94.47918750000002
ksk1j,100.78750000000001
ksk2s,100.33099999999999
ksk2u,94.27443750000003
ksk2v,95.28243749999999
ksk39,100.32243750000002
ksk3a,100.30575
ksk3b,97.32425000000005
ksk3c,100.285
ksk3d,94.399625
ksk3e,100.3096875
ksk3f,95.30306249999998
ksk3g,96.42012500000001
ksl01,99.87750000000001
ksl04,101.15724999999998
ksl07,100.1370625
ksl0a,100.15387499999999
ksl0c,100.23593749999999
ksl0e,94.83418750000003
ksl0f,100.16125000000001
ksl0h,94.36862500000001
ksl0k,101.15556249999999
ksl0l,94.29793749999999
ksl0p,97.04649999999998
ksl0t,94.90993750000003
ksl0v,101.24018750000002
ksl0x,94.37062499999998
ksl10,94.89524999999998
ksl14,94.88775
ksl15,94.44475
ksl17,94.37131249999999
ksl18,94.26156250000001
ksl1a,100.92625000000002
ksl1b,101.1513125
ksl1c,100.17899999999996
ksl1e,96.8506875
ksl1f,101.15481249999999
ksl1g,97.01525000000004
ksl2t,93.478
ksl2v,101.42037499999999
ksl2w,100.50512499999998
ksl2x,95.3181875
